Date,Open,High,Low,Close,Adj Close,Volume
2015-03-31,99.88500213623047,99.88500213623047,99.88500213623047,99.88500213623047,99.88500213623047,3096
2015-04-01,99.875,99.875,99.875,99.875,99.875,3565
2015-04-02,99.87999725341797,99.87999725341797,99.875,99.875,99.875,1627
2015-04-06,99.875,99.87999725341797,99.875,99.87750244140625,99.87750244140625,2286
2015-04-07,99.87750244140625,99.87750244140625,99.87750244140625,99.87750244140625,99.87750244140625,1879
2015-04-08,99.87750244140625,99.87750244140625,99.875,99.87750244140625,99.87750244140625,3656
2015-04-09,99.87750244140625,99.87750244140625,99.87750244140625,99.87750244140625,99.87750244140625,1
2015-04-10,99.87750244140625,99.87750244140625,99.875,99.87750244140625,99.87750244140625,3817
2015-04-13,99.87750244140625,99.87999725341797,99.87750244140625,99.87999725341797,99.87999725341797,6352
2015-04-14,99.87750244140625,99.87999725341797,99.87750244140625,99.87999725341797,99.87999725341797,576
2015-04-15,99.87999725341797,99.87999725341797,99.87750244140625,99.87750244140625,99.87750244140625,3099
2015-04-16,99.87750244140625,99.87750244140625,99.875,99.87750244140625,99.87750244140625,1112
2015-04-17,99.87750244140625,99.87750244140625,99.875,99.87750244140625,99.87750244140625,925
2015-04-20,99.87750244140625,99.87750244140625,99.875,99.87750244140625,99.87750244140625,46
2015-04-21,99.875,99.87750244140625,99.875,99.87750244140625,99.87750244140625,3350
2015-04-22,99.875,99.87750244140625,99.875,99.87750244140625,99.87750244140625,138
2015-04-23,99.87750244140625,99.87750244140625,99.87750244140625,99.87750244140625,99.87750244140625,138
2015-04-24,99.875,99.87750244140625,99.875,99.87750244140625,99.87750244140625,235
2015-04-27,99.875,99.87750244140625,99.87249755859375,99.87750244140625,99.87750244140625,3569
2015-04-28,99.875,99.87750244140625,99.875,99.87750244140625,99.87750244140625,2900
2015-04-29,99.875,99.87750244140625,99.87249755859375,99.87750244140625,99.87750244140625,3355
2015-04-30,99.875,99.87750244140625,99.875,99.87750244140625,99.87750244140625,14820
2015-05-01,99.87000274658203,99.875,99.86499786376953,99.87000274658203,99.87000274658203,5623
2015-05-04,99.87249755859375,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,992
2015-05-05,99.87249755859375,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,1526
2015-05-06,99.87249755859375,99.87249755859375,99.87249755859375,99.87249755859375,99.87249755859375,4800
2015-05-07,99.87249755859375,99.87249755859375,99.87000274658203,99.87249755859375,99.87249755859375,1251
2015-05-08,99.87000274658203,99.87249755859375,99.87000274658203,99.87249755859375,99.87249755859375,3891
2015-05-11,99.87249755859375,99.87249755859375,99.87000274658203,99.87249755859375,99.87249755859375,579
2015-05-12,99.87000274658203,99.87249755859375,99.87000274658203,99.87249755859375,99.87249755859375,366
2015-05-13,99.87000274658203,99.87249755859375,99.87000274658203,99.87249755859375,99.87249755859375,6004
2015-05-14,99.87249755859375,99.875,99.87249755859375,99.87249755859375,99.87249755859375,2876
2015-05-15,99.87249755859375,99.875,99.87249755859375,99.87249755859375,99.87249755859375,1314
2015-05-18,99.87249755859375,99.875,99.87000274658203,99.87249755859375,99.87249755859375,1114
2015-05-19,99.87249755859375,99.87249755859375,99.87000274658203,99.87249755859375,99.87249755859375,3752
2015-05-20,99.87249755859375,99.87249755859375,99.87249755859375,99.87249755859375,99.87249755859375,1469
2015-05-21,99.875,99.875,99.87249755859375,99.87249755859375,99.87249755859375,13245
2015-05-22,99.875,99.87750244140625,99.87249755859375,99.875,99.875,14402
2015-05-26,99.87750244140625,99.87750244140625,99.875,99.875,99.875,2107
2015-05-27,99.87750244140625,99.87750244140625,99.875,99.875,99.875,63
2015-05-28,99.87750244140625,99.87750244140625,99.875,99.875,99.875,129
2015-05-29,99.87750244140625,99.87750244140625,99.875,99.875,99.875,864
2015-06-01,99.875,99.875,99.87000274658203,99.87000274658203,99.87000274658203,1055
2015-06-02,99.87000274658203,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,3541
2015-06-03,99.87249755859375,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,205
2015-06-04,99.87000274658203,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,714
2015-06-05,99.87249755859375,99.87249755859375,99.86750030517578,99.87000274658203,99.87000274658203,3669
2015-06-08,99.87000274658203,99.87249755859375,99.86750030517578,99.87000274658203,99.87000274658203,2378
2015-06-09,99.87000274658203,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,3822
2015-06-10,99.87000274658203,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,95
2015-06-11,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,121
2015-06-12,99.86750030517578,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,4153
2015-06-15,99.87000274658203,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,515
2015-06-16,99.87000274658203,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,132
2015-06-17,99.86750030517578,99.87000274658203,99.86250305175781,99.87000274658203,99.87000274658203,26359
2015-06-18,99.87000274658203,99.87000274658203,99.86499786376953,99.86750030517578,99.86750030517578,17225
2015-06-19,99.86750030517578,99.86750030517578,99.86499786376953,99.86750030517578,99.86750030517578,788
2015-06-22,99.86750030517578,99.87000274658203,99.86750030517578,99.86750030517578,99.86750030517578,9692
2015-06-23,99.87000274658203,99.87000274658203,99.86750030517578,99.86750030517578,99.86750030517578,171
2015-06-24,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,3964
2015-06-25,99.87000274658203,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,22
2015-06-26,99.87000274658203,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,39
2015-06-29,99.87249755859375,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,1957
2015-06-30,99.87000274658203,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,7424
2015-07-01,99.86499786376953,99.87000274658203,99.86499786376953,99.86499786376953,99.86499786376953,328
2015-07-02,99.86499786376953,99.87000274658203,99.86499786376953,99.86499786376953,99.86499786376953,6773
2015-07-06,99.86750030517578,99.87000274658203,99.86499786376953,99.86499786376953,99.86499786376953,7290
2015-07-07,99.86750030517578,99.87000274658203,99.86499786376953,99.86750030517578,99.86750030517578,1436
2015-07-08,99.87000274658203,99.87000274658203,99.86750030517578,99.86750030517578,99.86750030517578,1151
2015-07-09,99.86750030517578,99.87249755859375,99.86750030517578,99.86750030517578,99.86750030517578,11610
2015-07-10,99.87000274658203,99.87000274658203,99.86750030517578,99.86750030517578,99.86750030517578,4309
2015-07-13,99.86750030517578,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,5647
2015-07-14,99.87000274658203,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,4908
2015-07-15,99.87000274658203,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,657
2015-07-16,99.87000274658203,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,5189
2015-07-17,99.87000274658203,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,1168
2015-07-20,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,544
2015-07-21,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,3351
2015-07-22,99.87000274658203,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,220
2015-07-23,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,821
2015-07-24,99.87000274658203,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,745
2015-07-27,99.86750030517578,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,826
2015-07-28,99.86750030517578,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,1667
2015-07-29,99.87000274658203,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,15543
2015-07-30,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,6464
2015-07-31,99.87000274658203,99.87000274658203,99.86750030517578,99.87000274658203,99.87000274658203,5677
2015-08-03,99.86750030517578,99.87000274658203,99.86499786376953,99.86499786376953,99.86499786376953,9018
2015-08-04,99.86750030517578,99.86750030517578,99.86499786376953,99.86499786376953,99.86499786376953,4558
2015-08-05,99.86750030517578,99.86750030517578,99.86499786376953,99.86499786376953,99.86499786376953,6861
2015-08-06,99.86750030517578,99.87000274658203,99.86499786376953,99.86499786376953,99.86499786376953,7561
2015-08-07,99.86750030517578,99.86750030517578,99.86499786376953,99.86499786376953,99.86499786376953,8641
2015-08-10,99.86750030517578,99.87000274658203,99.86499786376953,99.86499786376953,99.86499786376953,3775
2015-08-11,99.86750030517578,99.86750030517578,99.86499786376953,99.86499786376953,99.86499786376953,2777
2015-08-12,99.86750030517578,99.87000274658203,99.86250305175781,99.86499786376953,99.86499786376953,21441
2015-08-13,99.86250305175781,99.86499786376953,99.86000061035156,99.86499786376953,99.86499786376953,7974
2015-08-14,99.86250305175781,99.86250305175781,99.86000061035156,99.86250305175781,99.86250305175781,5730
2015-08-17,99.86250305175781,99.86499786376953,99.86000061035156,99.86250305175781,99.86250305175781,5870
2015-08-18,99.86250305175781,99.86250305175781,99.86000061035156,99.86250305175781,99.86250305175781,4510
2015-08-19,99.86250305175781,99.86499786376953,99.86250305175781,99.86250305175781,99.86250305175781,925
2015-08-20,99.86250305175781,99.86499786376953,99.86250305175781,99.86250305175781,99.86250305175781,4825
2015-08-21,99.86250305175781,99.86250305175781,99.86000061035156,99.86250305175781,99.86250305175781,912
2015-08-24,99.86000061035156,99.86250305175781,99.86000061035156,99.86250305175781,99.86250305175781,2767
2015-08-25,99.86250305175781,99.86250305175781,99.86000061035156,99.86250305175781,99.86250305175781,1403
2015-08-26,99.86250305175781,99.86250305175781,99.86000061035156,99.86250305175781,99.86250305175781,1980
2015-08-27,99.86000061035156,99.86250305175781,99.86000061035156,99.86250305175781,99.86250305175781,911
2015-08-28,99.86250305175781,99.86250305175781,99.86000061035156,99.86250305175781,99.86250305175781,461
2015-08-31,99.86000061035156,99.86250305175781,99.86000061035156,99.86250305175781,99.86250305175781,3768
2015-09-01,99.81999969482422,99.83000183105469,99.81999969482422,99.83000183105469,99.83000183105469,3694
2015-09-02,99.82499694824219,99.83499908447266,99.82499694824219,99.83000183105469,99.83000183105469,3299
2015-09-03,99.83000183105469,99.83499908447266,99.82499694824219,99.83000183105469,99.83000183105469,5323
2015-09-04,99.83499908447266,99.84500122070312,99.82499694824219,99.83000183105469,99.83000183105469,19149
2015-09-08,99.8324966430664,99.8375015258789,99.83000183105469,99.83499908447266,99.83499908447266,4720
2015-09-09,99.8375015258789,99.8375015258789,99.83000183105469,99.83499908447266,99.83499908447266,3775
2015-09-10,99.83499908447266,99.8375015258789,99.83499908447266,99.83499908447266,99.83499908447266,6093
2015-09-11,99.8375015258789,99.8375015258789,99.8324966430664,99.83499908447266,99.83499908447266,3017
2015-09-14,99.83499908447266,99.8375015258789,99.83000183105469,99.83499908447266,99.83499908447266,11135
2015-09-15,99.8324966430664,99.83499908447266,99.83000183105469,99.8324966430664,99.8324966430664,22260
2015-09-16,99.8324966430664,99.8375015258789,99.83000183105469,99.83499908447266,99.83499908447266,10671
2015-09-17,99.8375015258789,99.86250305175781,99.83000183105469,99.86000061035156,99.86000061035156,32794
2015-09-18,99.86250305175781,99.86250305175781,99.86000061035156,99.86250305175781,99.86250305175781,2980
2015-09-21,99.86250305175781,99.86499786376953,99.86000061035156,99.86250305175781,99.86250305175781,4987
2015-09-22,99.86250305175781,99.86499786376953,99.86250305175781,99.86250305175781,99.86250305175781,942
2015-09-23,99.86250305175781,99.86499786376953,99.86250305175781,99.86250305175781,99.86250305175781,641
2015-09-24,99.86250305175781,99.86250305175781,99.86250305175781,99.86250305175781,99.86250305175781,2228
2015-09-25,99.86499786376953,99.86499786376953,99.86250305175781,99.86250305175781,99.86250305175781,174
2015-09-28,99.86250305175781,99.86499786376953,99.86250305175781,99.86250305175781,99.86250305175781,3405
2015-09-29,99.86250305175781,99.86499786376953,99.86250305175781,99.86250305175781,99.86250305175781,101
2015-09-30,99.86250305175781,99.86499786376953,99.86250305175781,99.86250305175781,99.86250305175781,6589
2015-10-01,99.86000061035156,99.86499786376953,99.86000061035156,99.86000061035156,99.86000061035156,4008
2015-10-02,99.86000061035156,99.87000274658203,99.86000061035156,99.86000061035156,99.86000061035156,29041
2015-10-05,99.86499786376953,99.86750030517578,99.86250305175781,99.86250305175781,99.86250305175781,17784
2015-10-06,99.86499786376953,99.86750030517578,99.86250305175781,99.86499786376953,99.86499786376953,8507
2015-10-07,99.86750030517578,99.86750030517578,99.86499786376953,99.86499786376953,99.86499786376953,9751
2015-10-08,99.86499786376953,99.86750030517578,99.86499786376953,99.86499786376953,99.86499786376953,5429
2015-10-09,99.86750030517578,99.87000274658203,99.86750030517578,99.86750030517578,99.86750030517578,13559
2015-10-12,99.86750030517578,99.86750030517578,99.86750030517578,99.86750030517578,99.86750030517578,187
2015-10-13,99.86750030517578,99.87000274658203,99.86750030517578,99.86750030517578,99.86750030517578,18667
2015-10-14,99.87000274658203,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,2966
2015-10-15,99.87249755859375,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,6560
2015-10-16,99.87000274658203,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,2523
2015-10-19,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,1118
2015-10-20,99.87000274658203,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,10898
2015-10-21,99.87249755859375,99.87249755859375,99.87000274658203,99.87000274658203,99.87000274658203,3320
2015-10-22,99.87249755859375,99.875,99.87249755859375,99.87249755859375,99.87249755859375,14144
2015-10-23,99.87249755859375,99.875,99.87249755859375,99.87249755859375,99.87249755859375,1812
2015-10-26,99.875,99.875,99.87249755859375,99.87249755859375,99.87249755859375,16697
2015-10-27,99.87249755859375,99.87750244140625,99.87249755859375,99.875,99.875,10031
2015-10-28,99.875,99.87750244140625,99.875,99.875,99.875,11442
2015-10-29,99.87750244140625,99.87750244140625,99.875,99.875,99.875,1417
2015-10-30,99.87750244140625,99.87750244140625,99.875,99.875,99.875,13328
